HolderAddress,Balance
0x743b59b414059436a454505b894d9af65a16f805,2201.465557
0x65789d9bcc914a65189975e796a7ec939d358d57,384.9300038
0x4086b8ed5b6b420ed741847f5a40abb9fad28f66,1.01039239
0x72b40621e3b4c99d00a3369cac5a5bf549c213a5,2052.327271
0x7b40b97eaccc1b9c60798b7f6a7c3e279556a99b,57593.3662
0xca6d419512cb2a071f7b091de72f80f0cce672f7,1.00010643
0x0436ab2324dab1f6f669e296816e8b8937f32b1a,10000.01102
0x67db684305844aff683a3b0758b1158fa75c8dc8,3637.27034
0xc14f9959dc8c9fd5af977155961d5f6e3f3aa243,2895.43417
0x7e20bc230913a90afa6b0973f012ddc81e93d401,1400.000049
0x37c9407eac5dfad595160117314652781c15a51f,58.30643887
0x00d0ab85599f360d0545a3ef9fc35f9f0fd842e3,9215.489944
0x004b502067b54e8798566f4ba009491d64718927,18500.69005
0xcd4ca9de5c26f8a382030f32e893bb02002eebeb,1.00010608
0xee3fe768d950ff24b45b851eca3e948e31edbbb5,710.2584995
0x0ec06f28d2ce1f43c71eec8985cbbedfdb158a58,2328.976191
0xfaa7a82c0fa46b4bfbf8879e3ef7250bf09af5d6,72800.15458
0x96d90519e5ca5d32c29dbb0ddd7e97d9d76c7a92,5000.568041
0xf6376818e9fdd6cac5e44959cd73c02f071f0319,926.4893994
0xf4d9925d23b36429a221530086d565380858c95d,1.00136264
0xf9b57c12db326d82c2bf1e1a1886f70986fed100,21001.27062
0xf2ae073231938deb56a9131b241b3fdadb21f59e,167965.7713
0x255141ed1c0ae083f9a56141dbf5f70c7832b185,20892.89951
0x57335249d4b36009472bc9125ae1faf2c8426a7f,5112.789063
0x55123cffbb0699f076ccac4e130fc1abffc7ba2e,4021.777545
0x771ce7635e739b1664106acfbdd0326213595cf2,1.2224833
0xfe6fe2474773d485f3757779d1065eb14a205f09,21140.48489
0xc629e8989eab5e2837b82b01d1fab008d9d9696f,3326.46876
0xe4331f9413b8445db4712792559255b3d29d93f7,667.1785658
0x6917c1232c629c70194b2f0fd857608a020872da,1.00024566
0x7aecd79fb9f2f1626cc078791aa41e889681bbb7,3353.717921
0x80bd45a5ca7cb42c10680780cb7b952c0dbfcaba,100.000053
0x377b2f5d750b0cae7fa9dea93fc9f2c3a2185348,2139.506774
0x1deacf16b32bd686bea74cff7c382f675c3aa7c1,104872.5032
0x5e974aafab8c391286fcef3bd16028b95b7c5929,1.00949243
0x8a75e199e36177f208c6b41c3bd2001492c2c719,1388.053342
0xf07bfe272afa4261614dac823c1b42ca7fd9c0d3,9100.002125
0x821c8b5dba9c1e8b3b17bd4a3497fa3b8ae8c626,91.00000021
0x374a140a1e4fd3b003c50b50088a5e52f972aa72,21524.1277
0xab6bd1e54c6eed48ee99665a72ad743c11886ca4,26507.50942
0x79bb1e7ad3536594d3a5cf17aa1e18c98712e022,9605.702102
0x9436d0891db4c5d586d9b18e568168f6a8dce174,1.00039646
0x5e514a52a16421d3eb42c61eda4ff688c9925709,7716.068971
0xcaea9f11711c268968d99c4c5222962058450fe0,258.9508771
0xeff29cc6d9c3665a4581da4cea06436f886cf5fe,9400.321842
0x9e3d5d38eae6fa1657ef51a3ff5c8b023b362e96,4929.665458
0x2c5d0206f3b705b8fc62aa7abdeac64154dd5c41,6724.334673
0xefbb37ce7e77ec0b72cd7279d5236936c62a67c1,1.0010334
0x6b0d97b6e08edd78f7675cf12e42e6e8f8c88af3,2521.371326
0x47e0c8f2c8a08cbb95d8ffca92b47304d7297518,5470.489083
0x3ccd26694cda2c7112c832189b88e30427e1b0b8,6000.005035
0x80cf8289b38aa8fd9e1711cb1aa4254a901312c1,1.00110686
0x527a09c48f93045e692bbf5c4cf8afd811910b7c,1.00079609
0x0efd035a73c4940479765a36ed970578508437b8,1.00121198
0xbce00144b7c03860446150399e7cc3e01b55b190,208.1008543
0x44ab6ea0e4e1f94ea93fa523085d85dd1f35e6c5,1396.735474
0x51342071f9b776989626af8ec61621beea8ad356,1.00027445
0x297b872725c2fa3d84a73410a13fd6accafb19b5,479.1983147
0x7745c587cb2ac94953775b2d4e83ccd64907e0b3,107442.6864
0xd4ab4a4c67b21c025ccc61df319fe85204489b64,160.1600028
0x5d5c04fbd277ef5db92b3d1676cc0755e5660556,842.111899
0x07958d0cd4ee8b5c461873e33d58afb4cd2279b9,4197.231632
0x90347a7cec2e90438fab86497edd45b65bd894f6,81101.52903
0xb804371662e15f21408d3d54aa036d8d47340db2,17746.89758
0x908c5e4ebe64c0df603d42e047c5b8c8b9a64d01,274.2035963
0x5edbd11d0a3ca3da5781e9988252bc4807275165,1.01438281
0x4f5840b5efb8f87b6715c03a1e5f33730c44c1b1,12775.7378
0x8bbdd435690787a4ef26841a20c8b7f934cc1956,651696.8151
0xc54037ce42e5315651c6739915ffbf4eb1e3b02e,1.02238793
0x4396eb490a323c9151057bde78b24da7d7308f90,1.0051765
0x5fdadb75a73961e3207900c4f2955e304b757a49,3146.919462
0x216aaaaed71b6111754afd2a56e9f4b7e066b1d3,34046.65697
0x382305f196fb64d0edfbc8e3fafecc286e32995b,7421.961211
0xb434c141a7396e2d59b816a131ee7a7b46903577,528.0217082
0x52dba6d541d4a896358a984a9b258d0d91d0bd9b,58213.79919
0x37ce533bcd90625f9848c8fa8eb5106016b72d09,13595.01191
0x480c7aa3c8e76a9bbf35efee1511fdd9d4287055,1.01306769
0xddcfed4a14babb0350b10c2c89865c5dc3851658,1.52155244
0x01d340d4812bd24fede329868ae0c5c5024a3153,552327.0781
0x1ee9ce02597487bdc3726c692a263d0bece2b924,1.01257066
0x47df7f3d98275a0cd954c978a2c5ef96d91b2ec0,335.196743
0x984fb2966e83e4383c20a49e31fc4c1d0af87338,12009.27878
0x4d6d0cfb653a834191d1767ea29c09950cc4c17b,11369.99493
0xea75dc50fd8ffc14f09e4dc4843e8750c3c45599,1.06111591
0xcb3a6bdb42b4b43b74ca901dfc8fc7d9b166b26a,310.7226026
0x32d01c6701acacdd8a7f40db52de63885e7eaa70,3123.784824
0x3dab5dc856b0e3e6223c6fe78ebf47908797b264,20.94014992
0x1d0b7a90331a68f95577a3a39eb77901aa097676,1.0298661
0x827bf06737c9877630dae61071f2604e571868d3,3529.405027
0xa09c2b5b47948b9c984bd8ff0b45be5df0940ebd,15515.3845
0xd9e40461dfee40a123dfe7dd06c31b6767e9fc7f,19452.91885
0xe554a4bd3583f7ab43b313eb95bc0a39bc09f5fe,6390.932232
0xd00a828a38f688a5a0fd0a5828a5506d802aba33,2795.652722
0x149a1c090a92f1e1ee54fbd5f6345486fd1441e9,23598.64385
0xf6d154994cae285de8c3946f90138e2bb5af495a,364.0000029
0xe3e6a69c1c44aeb1750dc0a241e318597a2a8e2f,15.46347948
0x06ae30ebcb08b2b529c7d8655f48837fc629d309,13384.3498
0xb0d8c441fd6741913908dcd46b26dad05cb2af82,1.0054659
0xa05e0babb340dac7597e5b8d4af3754cdbaa35d0,1.00067939
0x9670dae6c2249396db6073b2edba984fa0fae966,1.01600672
0x75699675478ab1652799586f9e6c163b4f57050f,2194.996231
0xe70d011ae4b00d2bca6d8d6b1b7c7e7b441b0c4d,1.94772985
0xb2651a66ac72001c8ae3fd53137a515ef0bb4ca3,11262.34479
0x4fe4c6c5cc4e9f2065fad25cc8cd41bbc656a28a,2105.273779
0xf88647cb61aee7447fd2e5f8177a9191156518cb,43.69354572
0x02de1f1f123f220857e4dfea9321cf53b5dbab54,315.6837271
0x7eba2cbdb25027b565092e6191e83a1370507943,17794.68866
0xe465dc22788c748c801c46f55de477adacbab9aa,1.00592497
0x4a4bc4ecc23531e64e29f04235a5d0fa99672474,47630.36481
0x48bf577d7fd612d8d3f26c44773a97d88186fdb1,19787.16467
0xd8a528aa0363376cb023b1e65dacbce3543e67dc,958.4954542
0x35eb6760c60e345c7144d3409bc620003a62ce3d,237678.2253
0xc6099d58603dc1a00af8231bb74448933aebc494,919.1000186
0x197d395486ad5cf6fe14e3f18dd5ac7e229d7dda,3269.711531
0x996a56e0e60f12601fbeb5ff0d92fbd8a1c40b93,3308.016043
0x4b12637dd374e290ffa39a829612604162190c00,9100.00182
0x2028773bf8b0b9649b1ff60e6966575937f3f569,13190.89309
0xceb13da7515d3f460d8fa8b630e21da3e4da0d43,29997.58544
0x37d269c26a1a5834cce8330856072de6cfa92e2a,10.02401895
0xd0cb0afb3fdcf99505a8e40e7968d7fd887f8b4a,44673.35752
0xb7ae3b7b798e105efd8cc8c938f3426afdea7450,334614.3797
0x1605f4f116cab6b0845bcbaf582a4fc004380ef9,151539.0702
0x81cbf8fad6a42956fff78ca4897e977eba0feb5f,17522.2601
0x4db0e0b6a28321d374c2fcf3e084a6def03b6a12,1.04895101
0xc7f16ee055849a5d02f01fd0d783a5a2be494de6,1.3127551
0x586688a7d3464c330eb91595127a35502e450fe1,1.7908211
0xfa08c1af933bd4d843dcabf5cfb61434f9c5d6ff,1.03346804
0x23b05817a4d3442a345042ff3091d63aaa9e9c12,3350.219847
0xfc4df752ca609d0cd596dd8bc7316566480eb8cf,1.05410633
0x3f99469c9c3cbe94d6c8996a62eea7dc095c6c57,5857.469385
0xde32a81d6dd2856ed7e443390dd2b879fc93abcc,1.01153907
0x9f78cf50f5fd0e606a531f550c8bafbca296c163,2464.131476
0x29c90f1a1e6f3d695e2bf72efff10ed992d8cd90,414.0069355
0xfdea6700f79556b0caf966b66c574d4f6926861f,7465.902612
0xd69a7964f7b90473a44b2612ddc03d4e66d52655,0.01653742
0x1ca9fa6075c15694f6f217db35c2dd096a1ca590,10740.36035
0x5ce7a90277a3fec0b25097aa051bd51e09b13017,3865.330145
0xc42f4b492859afd2e4d5008b3b110f63dd5e05c8,142.9752529
0x8d6a18e7f47e0ec01998b3a6f05bbb3296c8282f,38900.31995
0x12050ed29dc65a1bc240450df6abfe79c3536853,1.079622248
0x4c33e7317083ecd55328ca6bb3fb13b6470fc95d,274.2327108
0x497883d4e6277fe9b417e5be6b9fd4e5c48a8ee0,1.01146399
0x27bf89ca4784b29871180452989f7ce0d204e92b,3982.453106
0x2ec38542252f4b2e31d86cf4f9455b1aea08fe16,38761.90391
0x336529748433baefea2f2279b6babc3306254604,39447.17527
0xd3a0cbc1e6c44144e1b0e5089e289de6dfc6add4,100177.7773
0xfe260f7c652c450b6d2dd1e31052ad7d24750e6f,9000.000828
0xc840a81c75334c7f42dc77f8fb4b42be7ae8e50c,8961.964964
0x0aa7a14e37a49356f3fa97b25365bae8aec0bf7f,205.8160992
0xa07322a8084ef9e398647b635e8a04e3cedf4428,910.0000182
0x03c310745212b0734d57e6ce90cea28c7638c2ce,753957.7217
0x1429104080d2758ca6288fa32fc04b1b55c9f2bc,527578.152
0xffcf3855080dac409374f1b08a3904358a9be791,24284.26075
0x0aca075bddc09e94a9526f54b3648c1b8e90ece5,2520.610038
0xba1dd0319723e8f5a41b5ebd6101bd4241da5b1f,2391.34601
0xbf2c52dfc6e6252268d8ebfa2b0d9440a9615688,569.595608
0xe4d1c0d7db73a084f261e0725991a17c7083a753,2.24E-06
0x60f5ce9fd671cb7823f002b89ef64ff232a610d2,313879.7536
0x29968d90914c6a775dd33ecefb73fe79355d5580,1.09126473
0x4e0bdf4511dfee93c6e49d3a703bd498ef517212,7453.710107
0xc5f32b190e03170c3ec3f6bb5e76416cc28b3b2c,376.0601785
0x58c66a1efff09f95934d6de4bae24e5d8c4fd0ff,1058.068075
0xdcfdb4aa490ffc44e7a81a1398c4941ef90870b4,600818.5053
0xd71bea6c82b63a76323e72693eb0f887e39761d4,67889.58987
0x4b08ae5ac71dcf0161c05c0b1888fedfd8e5354c,18595.79065
0x5026eac7c807da2bd0383f815ebe897fa66d6b18,220.6590757
0x02f397115407c763b59727fd295b843198363d75,420.0069334
0xd07f0e75862b33bb9198f62b6e8a68341bf0b6e3,1.01067608
0x7b717ff4fce4a45f1a0b114f6ba59faed29b46a2,114.6906995
0xf1fae46fd781f4f64fcf2b955f1d6f3183de231c,525.0914768
0x1d9ba790df485df543f11530eadf2b1ad69eb6af,12666.07527
0x6550f51b61bf67ea2f0ad7e48257af53f0d49d5b,33987.57916
0xf8df7e88ea945cce1aa13d58973fda2124b0a7f2,38667.82627
0x34f87b4f779cd4fbb8aec6207591ebba64a52f07,596.8044707
0xe4dc48b20a75e4f0e1915bee559d105a4900d63d,4432.853834
0xd62279b4c38776d785498fd5c0d32abd620f1a72,664.4846456
0x910c13356f6518d9d4f50f15e7db10a795b7fdc4,1673.354448
0x1253427b1cfab7c41513609d208b755d6956e924,50527.37232
0x4a8f226dcf563a828e571f980683b50a235a20ab,1097.709002
0x72bb00029b789d4d03b3be2ece087685a249548b,46075.22546
0xd8654fa9dc722658eea8453194c2118faf7bfef9,1.00565262
0x9f4c583544afe5af1d877a92986a9825a23f262f,26869.71136
0xb5d754228475e25f6bf1b4fa89402c22265d3fbc,74663.05613
0x5c0c3c67842fa09fc64466a0a834c318794ac537,332.8816
0xf8522a6f030d1a652fd6cf6775f4a3e110210755,180.7708688
0xf16bb221baa47938c0e70db8045868bb57220089,295.4779122
0x459e0e3031a9502eb8fd22cb64fd7918f6b53a73,6000.004067
0x79ff754017e3c428374458b48060b77a5e01901f,1062.634329
0xc0a6f81e9073705dd5a43a0a70f5d39880ff7b68,101857.4762
0x0b4cc5329b473a2a19c0a13504cd9a47c7a20dd8,35173.12302
0x198593c9431c74e2192e4e3a6f490d197f7bbd36,1462.424485
0x018341679c1f26940e5d81ab0e4492e9c3d6b0fd,1.00033822
0xd7098a1cc2480a397cafb283d40925ff48752213,3266.900274
0x3b6f47beb926c36b1db2cdbe31c701466ab84e30,58.45567905
0x56f429e4f005d13ebfcdc1c751448015f34f0a3c,48995.14076
0x27c3aa51cc01673a86cf827bdb1273badcaecb35,22161.51286
0x4d88a021a8e31321598cccfcf6227ee858de508d,2074.56633
0x39681de6dc26d9008abcc616c9133608bda08c53,4550.000531
0x5efa0cee0ba57a82505c0f66a414d562e68db53f,2696.077129
0x0fd01895f915a7238832411ef08a141ed2e45d8e,6003.197587
0x4c175934af83a684c901f6e23d06af07d156bb5b,1.00086881
0x8ebd5bb7a0731ad893e55bc07dcc21c0a976a9b7,6170.150667
0x7f687b0a0a0b7e5ad35da1d43956617d50ff84de,3.722533606
0xb3f5ab78f8be02c134108f4d380cded0e066969b,5480.911298
0x78a01cd13c9ecc3c77ecfa02ecf13d68019c5c7a,37918.5907
0x4c8db4ffde3dd80c5daef0666de7d9b80455c869,546.0001026
0x9295c1f8e330771e8be9881adaeea7175ce0cddd,16565.86555
0xce6663158f7bbb51c76b3b5173939bdd872731e4,110219.5716
0x08c724ddac7048afcdee997dcc2d06882cc51254,1.05515618
0x7c68bf90e3675fb068654ca690081e469c226756,1.00119669
0xc41d321373c3c901a1fc59a636a158a9e572c878,4090.056628
0xa15d9eb0547b36d86b9fba7a89d14d0086631d9d,36429.89334
0x6424cc512155c46d13021fe8cb358e5f5fe7c4a2,94900.84209
0xe336c48e8e3b67cdfa08c3e990206cf631764c02,4810.757246
0x141c9c4c86802e0623eeb8dec81b24d19c84a352,137658.7599
0xfd81a736c91b432f757dd8291c3a75f02832d612,102746.1841
0x78b8db6fed653e8139ad374af6930fe5a6517041,315694.9208
0x1099ba1045ab345edc411a2509002d99d4538cc4,37544.23781
0x71b8af251b0451bf8fa2ec3190c10665d3c7089b,500.0016605
0x94ab6c54ae972a43ddabd6a3bc5087504e92ada2,1.00106771
0xbbdcc5de07c5d7202a20267b132fe5256b5676d1,19217.73033
0x4a4f0bf61a08e379d23031f6f7ff8271eb7ccee3,6454.157826
0x13f30c419840df73d12d8eb04458bb9ab262c359,7707.420885
0xc6f5a1a2e2bfdb96f1e0133a16db62ce64173cc2,4.116165
0xd9c8dc719ed99f7f46a1baf63cfa6e3d86264061,154425.521
0x0e3edc577780e3a0b5406bd112d7862a659a40e8,207061.7585
0x76990b6ab1cf30009276056439961984ed792413,115272.1832
0x017ef014bf1d049726c99d1abb82b9656f54666f,17587.35446
0x33c7f3a912b28dcc4c2fa0a2baf5c29bf2603a91,270475.7018
0x33f14ba1b8a1251549d2539c7b316ae86825e5bc,12737.17694
0x8372fda51fbc1f5daa1f33a11882a0306caa31fe,14581.86402
0xc893c5d1922f18cb9eaeb099fb0dc47dba5cd6ed,84766.56413
0x160fc7a66ba680c20c6ce2d8f8f25109f7170cfa,1679.776647
0xa96fd59eade9ba6dc592efe4433c5d14d6ce7ed0,17712.04162
0x23c5a4cd0d0f3cf4a005edbdd2a79be55c3d3101,1.00016366
0xacff0c9930700e8af89b4da0360753941180c601,52.06773903
0xff342960ad9d49e7c1a5bf3802fc56c87642bff4,654929.2456
0x234d96c88714bc15bd0041225b22f7fb5ab98736,2000704.787
0x8a61077c8c8e1596c623ce97b3fe729978b1cd02,1409.868971
0x44216ad1a52670793fd980f41a9d592a84681006,915856.8207
0x2603bc5da6a68b5dce39bfa01d7dc235a154a823,21376.70319
0xf2d35405266ea787db6e6a1a8c509797ebeefe30,2938.460686
0x11a34e1078c376c47ba52a90cc5fe0cb90bd1033,1.04685969
0x42842c35329e504141e482cd0e30884fc5616aac,1.04344944
0xbcd66107057b83e1542ac297a5fdebc806b90df6,8083.77726
0xd2eb5ecc2db6ced641e45de7c63d74d1ac852547,18420.72522
0xce96eea89e936d149fcfc09370cba4217dacff0c,74761.84747
0x2fcad63d1f9dd1c602dbb09e84d37d150a4abb1f,1.00037207
0xe6c463038508c2407ae6fa386321c17a5f12c324,1.00764644
0x9bb417e9ab6a8ac057f250da964b2559909bd255,1523.133118
0x5ce4a157bd13483db775b6bc840295366f8312b8,3182.351315
0xdf8b73a697a05337e4f8a807e8dbb0b6a9700445,19774.53434
0xb35109511d8454d6f6b50150d7aba950490bd3f5,484138.6289
0xb98b1f039f472e3676986dd54a0bde305d385239,1.02663666
0x329207ad615af401d0219faade5d822603a7deb9,3.22606996
0x0e7ffae79fa61025d7a11e4b01c9f4453a0fa495,1.00029433
0x4f17dbd8ac7a24bd4df90aeb845df76ed5da9c9e,1.01736786
0xdfbe2228727007ee125789cb82217cf2a73f930d,1.00985793
0x0e443b20d8dea1032586bc3cde30e2c100f34251,1.0006502
0x645b354e8ca2ea82b05829b6b1ed2131684579d5,1.24452208
0xcd88ce308590d343e9eb3cead939169698d510b5,1407.321601
0xc2ca858b662859dbbe7ef34eb6e2a9827bcfe3d3,1.06525847
0xfb893c120c437d76ee8d53181e20b50ee85eec2a,0.47376334
0xfd096aed708d1531bef7dc72c11c531c7cec407d,1.00318395
0x2cf4565749040c1467dee03d655eb5b238fff29d,1.00039651
0x596af0b06ec259e22148551f30ae39feb909571b,241.4582905
0x85c340eda0c834b54c10273db17b35baf06e9014,1.01932649
0xd5dd69f09cd2c705510de738c8dd5c40e74dff35,3746.715941
0x53778b7b717f6f45fcec802fbe2c160616865ed4,4000.000648
0xeda6e93f6ec8699f4e4165a621e007f6cd46b2d1,1.56510607
0xa9bad4d297fa6f7c9a5d2cd762e235e82f83c5eb,148.5655429
0x19261c245140e628b0312840b81896b21e0d66fd,94.00000056
0x7d31623a152a8ab589bc64ec32c13a9ef6e327fa,1.00036143
0xc9316cfa73fcd4890182e379df847f0bded06ed8,1177981.254
0x49836f9a9328b32f16db0bf00586a4c7beb9f66f,1.00084238
0x0cf30b0709dbdc926c752e06fb5339092970b6cc,1.00593892
0x3709d2f07c8281319f66fcd0c87e53dab83b1b07,1.00012541
0x748d53ff49ab6bf0757f112b472c552f21e116e4,1.01039863
0x471ec9aea35c8017ad0bb5c846e5b58c7a75e69c,1.00409762
0xaa272ca64f407a2649697be47472065f60e2598c,10698.46786
0x4f1fa826f1d6e14f557411c1e4a03aaa9381e851,263642.2445
0x8bfbcd85dc0d89ee18f1923eccc35abf13c11845,6665.224116
0x0be275f564c9bb3e938346cc3dd7c4dcdd6c8d56,1.00632521
0xdce13cb74c2bcf952c74ac9398cf972e4c9c16b4,1.00044674
0xbd976fca1d98058c58b5668a2f858a84a2d89767,733.2001935
0xb96785ed67e45d55f0a403f4edec6c9440c963af,3402.150311
0xa01409468fea589d00aa1a51cbdd7ff7904a8b68,1.00301511
0x25a8143705e52ed8e700dbbd7a8b0c08906ea006,68.658039
0xe493b1e5525eb44e91801d51eda9fffc73fdd5e0,1.00014079
0x0b2e2a6f442a8b6936ee47cdd8a96934028b6600,1.00026358
0x2f42727667393d7f9b2b01e9da7a3636b260486b,3000.000277
0x378423d8c88d7705a1db7ffca528df7c84beaf77,1.10718666
0xbbe618bb0a87512d630959c6e1fd8b7ea17c51a0,32164.9618
0x8c121e1ffea3e947f4ba99aa61ad7e933cf0f96f,1.00230963
0xf14fe722e9b2352083301540180ed3190c7ee761,106625.5432
0xe65dca0c727d109f695634222826b6ac66f25385,1.00059014
0x27c048356b310d9f4103f683fb75ef9546583c65,1.01234986
0xc16af2557eafd7c0014d142400e408128ac0b984,106265.0778
0x91edce7a284006bcd17e272765d9f51e12cd583b,976.3487628
0x69320fa2b80b4e737eef8d07685e1e0cf2f73057,52855.78836
0xf28193ec761d88bc85d43b682b5e922771ef2d47,50297.03365
0x0e479c6b500c7378283e56ef8ea6e65049e73758,1.1199219
0xa9e216f1af0849a239dbeb2c5561172168032071,67.00072823
0x7983d7c996529e322589ea6cc61e6d6c4048e8f2,14456.68445
0xa764c191e450d6a18611c6dc81d96966cbca23b2,563.3214921
0x08dcfbc9b97a993469c3d58608fcd03dac54e8ed,66545.59884
0x70375dce299bea91c5e928241389e586e6ac7415,1.2496039
0x31caa331daffa94be2dc4c1e944aba2b830342ff,1.09899346
0xcb30642c9e86724dadafe077dbd96995909a6ffe,16920.73087
0x7ee22155f6a6cde23d83dded73bfd95afee4ded8,1275.344084
0x3d9596be651135addcd475f5c2a7cc8a8fde153b,313.0200063
0x8860035ee2f61149cd259168cbf74fe9f3511877,558.4594255
0x41ab9a58ea5afbd479dd708fae3a79cfa3081465,1.00044261
0x1ef242190c1ec2d464c2e75d90b6864aca7905d1,410366.9796
0x81ecc3b681c296a6f6bc6f8c5b03df91ca34e3dd,0.295272798
0xf9c11707d1f5fe2b7f4c82b2772543f2c4ef165a,1.02549563
0x929affcf249bcf248ad5b2baff67b8b5ac9c5838,4630124.324
0xc5b2f6a1f28f11a007a1a883f6b2815b7f59959f,297.917912
0xe3513ac825c9c5d36606821c6950033f04fd87f2,1.01458385
0x1fa44021f9ad07bb6999a7fc9218825911847010,784.2266302
0x578d8a20674c8c429a7065b4f7bcd92df6227822,7756.295643
0xa87429ac42367bfcaf679a31e16c17bbe544765f,244.4021194
0x1df385e74b01f852bbdfb51ff1576042ac6623fd,2310.310721
0x165be4f81161de84354f045b0aadbb3912a83b21,140.0000002
0x8dfec32851452e9f5be1e9f4b34f52f3ef167ca0,3334.002066
0x88fb1a6e4353d879bb5586c8338f5ccee3ee9f1c,282.0000051
0x17fee49f67dbb0691a6c7e77665e45f8a9a7a13e,462.8948829
0xd2c7db8f9c0a990d8b68621075ef679fcaf24206,282.9421614
0xb1eef2b7a077e6f841329a1f1df72cc59ae573f6,946.8170895
0x6f946606838bc3e562895420baf69a58ceb68275,170.462579
0x188292e0a8f1489cbb0b8ebc637c359c4566f84a,285.4919205
0x3c622187fc1503e4c2001bb7ab49cfeba18e0804,1.04376028
0x871eedd61522b1d258b1392b83de8b3bb1bb36e4,94.00000056
0x8af8ea9e068e4e3a2d6580074b2794d65411d49d,235.000082
0xfadcbf1342dd43c71ccca714024908e2bfa884b3,530.9293412
0x6cb5b5b2201c8c53cabcada6f742ca1cb67394f6,1.00024325
0x950f4857a228fecc826cba925c0f6d1a954acef7,37.72340412
0x4067516ce7ea2e4c8bb231e687105f9b70186e28,59.70535722
0xce795df23077fa9e1b44397293418a342b8eca5d,130.0007587
0x0164be7cad133c819ae1a975cb6790f08321cf54,76.39333202
0x63037a9d189247114740ec94d529eadf9336e9e2,1.01811803
0x0b8243d82fa4b85e5739e083054c7f80709e4e14,1.01278028
0x470341b1c35e26d7cdb308254f6b841fb63732b2,707.8183444
0x1c2277e83114aea0252a3872ba95261b4c6daf7c,11224.96544
0xc844ccaf287a9a3d1601b8ac75f61b0f42acfd4b,39222.71788
0x3eefc7bbfa42515940f193a3d89c38639816f563,1.00431102
0x903baf852d04b5f770e3956d4046b198e2bb5879,5802.907261
0x9d5a0dcbb233b900e6ac0ac8427c893bdabe4284,1.0026543
0xb2792bfb06803b01364b42dbf9a82df6367fa1a1,6499.118899
0x1e20d981d96da366985acae571bc08a2217cb58b,506.1631674
0x7ca39fc40951ef2122bf52d4c978887bf779ecc6,12721.23134
0x7c18390202b101d6c7a7868e5a163d400e6cef84,1.01795885
0x4d0627b02eb1c82e60c46335ef51db083517a339,8925.399463
0x2097b4317aa70d91f7c207cf32d6dd75f3c57fa1,383.574653
0x7ccd114f43f11e412aef1bfd116bb16ccad193a6,325.7415871
0x3de87157287a00dec3aed1f4a377fdedcc05cb33,1852.258704
0x88de799122e88c92e9957578a7ea82d69081b409,692.7800306
0xce30ea99de09ce020026ffe4fd5146e3f03c63a8,1.27031458
0x0ef15cfab022af470f32fbe09b1b44233caa11d5,6322.619731
0xefd354cb0c7938ee9fbf94ffc26e45dea6fa06c9,1348.09214
0xdf68686f61055948fa372e09c6032616ab8c1841,0.005488542
0xf52269cfda3fc1a215c13e5695822212891d5b46,1.02437713
0x2127825687c658c25776ee5304f47c643dbbca67,2318.393952
0x5f5c80ec2b7628cb1eb9582a3c9806c5a9e00489,12788.82544
0x3affaa4fefd72107290566bc5ad5ced8294270f4,1142.769041
0xdcc1caba026493c3c503bbec2bdf0772c214961b,1.00635537
0xe31bda4ac3f5aeed450e826bd8f3434243d49fe8,19557.01127
0x37813719a82fce3e1a5b94ff8147b295588712a8,1.00332805
0x20202182a9bcf3cd8dad0b1b8ffc2a48f9df886d,978.7831405
0x282d56f35d2f55efe3ec62cd9784e3d9593c753a,1.58043106
0x0b09b520ecdedf98283a719c5482d047ffb3983e,0.858237151
0x7e90f5501333810d620d6c092078d0d99c12200d,119679.7442
0xce0a17cb9cc5b32e3e370b9b390d0b63c2d82509,1.01937635
0xa8dd9fcb3518caddf002ec5fb91249fd4faf9241,1.00135079
0x60a0566bd0e980ea3a01b304c53d718dbd3c8eaa,64662.63378
0x265d757daacfa9dd3cf00f120bdc5d4c6dbb5aa0,4527.905894
0x3b0363239f8a0127758f12c4fe90d76bacbb9abf,4296.658996
0x3f90345696c17b7a209f1781143e52efd80279ff,2016.193539
0xf16e2f88bbb44225e342cbc73066989d6e27cbbc,398.40254
0xcf8fc83f917c82895a4fe0f821bb00ca1fbd102a,95719.007
0x91aafe821f60064f750c683d4b8d8851113cce89,16749.69222
0x776f04a787ddb49a1476c340d4733011c81d2e4d,24000.02315
0x134dd164c738baff676a0aae694aa4e023f98937,6727.955846
0x3ee5581226507c02b3692ecf45be020ca50c484d,214.115593
0xbcd816573fe974782eda59d0e0e3cc083bc392bd,1.13833943
0x8f16b1902256798374244825c00ce36b2389bcbd,28924.62567
0x866573958ce1d53a83b4dfb20417fea594737e3a,1.0203957
0x98797a2a95d35899b24d2f2e88371951b0b58b23,376.0002897
0x9a30ee2dd1823c0ff0a595d32b045963b3a21c8c,11693.39934
0x14ce707cbecacee9dbe38e2285c3c1f0f7cd4722,1.00809108
0x5e9e5a8af2bffa4b9913fe4895b0db91478ec121,1.00809451
0x7e966f509e701e0343900ee3d2bf8dd03361bd8f,2017.668832
0x31c90fba2e2b56a01a2e5677a20891bc22c89dd0,1.00106534
0x30dd4819b8b698077fcffa1a757bad85c9ac2e71,30047.75651
0x28d0aeb50621aed74858c7c5dc76d0c4a40791a7,5526.200544
0x992b4cd2bb429a6a7b948b44daaadf06e5601ac5,33.32622062
0x5b70baf3acb46017879182f2269757434e8adea1,3398.546226
